filename,width,height,class,xmin,ymin,xmax,ymax
n-427-_jpg.rf.ccb561f66302841fa43153b2a1a64f02.jpg,640,640,Fin_lesions,194,137,403,346
n-86-_jpg.rf.a59192bb70e97a08b7a8eb27595b9048.jpg,640,640,Eye_disease,202,275,261,323
n-341-_jpg.rf.b40f06f752f46381f1609ac580e408e6.jpg,640,640,EUS,169,380,299,463
n-341-_jpg.rf.b40f06f752f46381f1609ac580e408e6.jpg,640,640,EUS,324,410,401,453
n-240-_jpg.rf.99c01af3bd53b056c6713f44d47232bd.jpg,640,640,Head_Worms,137,285,358,506
n-340-_jpg.rf.c4ee3fedd95c7d9e1fbc439b1f94841d.jpg,640,640,EUS,494,326,552,393
f11_jpg.rf.892f13e690b69398ab37815c5ee1f688.jpg,640,640,EUS,215,242,326,297
f11_jpg.rf.892f13e690b69398ab37815c5ee1f688.jpg,640,640,EUS,243,331,337,384
f11_jpg.rf.892f13e690b69398ab37815c5ee1f688.jpg,640,640,EUS,100,330,185,377
f11_jpg.rf.892f13e690b69398ab37815c5ee1f688.jpg,640,640,EUS,126,289,212,328
f11_jpg.rf.892f13e690b69398ab37815c5ee1f688.jpg,640,640,EUS,116,384,203,427
f11_jpg.rf.892f13e690b69398ab37815c5ee1f688.jpg,640,640,Fin_lesions,238,9,549,143
n-470-_jpg.rf.f3b01a1d05d11c5b183f4dcc19b4c37d.jpg,640,640,Rotten_gills,178,245,375,439
n-264-_jpg.rf.f16e2be112d84854a1330c972463a319.jpg,640,640,Head_Worms,143,51,391,289
n-451-_jpg.rf.3db0299fe1d84c62c871f912cd413235.jpg,640,640,Rotten_gills,359,230,486,358
image_127_4_jpg.rf.33fa55fc0f481b82aff4b832699e823f.jpg,640,640,EUS,301,256,338,295
s-182-_jpg.rf.26855b4a0973de258515600d34c8277a.jpg,640,640,Rotten_gills,308,238,388,369
s-111-_jpg.rf.e2b27b08d14294c749d522e8007e3293.jpg,640,640,EUS,35,237,110,311
s-111-_jpg.rf.e2b27b08d14294c749d522e8007e3293.jpg,640,640,EUS,115,243,170,298
s-111-_jpg.rf.e2b27b08d14294c749d522e8007e3293.jpg,640,640,EUS,219,242,289,312
s-111-_jpg.rf.e2b27b08d14294c749d522e8007e3293.jpg,640,640,EUS,303,268,410,334
IMG20230921152533_jpg.rf.b00c9d53d92e12710096c4f3271b3687.jpg,640,640,Fin_lesions,236,174,552,526
s-87-_jpg.rf.03f7ae721f2f41253430ac63c6050bbe.jpg,640,640,Rotten_gills,201,274,321,394
s-83-_jpg.rf.829539de833921e4e396ec0e1ac58cef.jpg,640,640,Eye_disease,318,372,427,467
s-311-_jpg.rf.966a15eb80be1281cc2ed58191b1fba0.jpg,640,640,Rotten_gills,246,150,447,347
n-372-_jpg.rf.9a165c7476f4433d666087738f758394.jpg,640,640,EUS,126,216,241,357
n-372-_jpg.rf.9a165c7476f4433d666087738f758394.jpg,640,640,Eye_disease,79,291,105,346
n-403-_jpg.rf.5388706b530e3c8bd0ae8e1ac406606e.jpg,640,640,Fin_lesions,225,288,382,509
n-252-_jpg.rf.7b512a203e97de5ea1194c36e5e48e11.jpg,640,640,Body_Worms,347,293,488,367
n-252-_jpg.rf.7b512a203e97de5ea1194c36e5e48e11.jpg,640,640,Body_Worms,254,453,319,520
s-286-_jpg.rf.32b5942cfa6c3799b2c99f36774df220.jpg,640,640,Rotten_gills,120,296,353,529
s-286-_jpg.rf.32b5942cfa6c3799b2c99f36774df220.jpg,640,640,Fin_lesions,363,160,599,395
n-159-_jpg.rf.e7598da730861e7ff7474aea72c5ab49.jpg,640,640,Eye_disease,495,245,556,316
s-292-_jpg.rf.bbef13f28e6114330b3c27385dd1abac.jpg,640,640,Fin_lesions,204,85,546,428
image_41_3_jpg.rf.04116afe82b7ae7401b7270a852c92e1.jpg,640,640,EUS,185,372,264,467
image_41_3_jpg.rf.04116afe82b7ae7401b7270a852c92e1.jpg,640,640,EUS,282,86,369,174
IMG20230921153725_jpg.rf.62dd9960d787e13057ebfc76f33fc484.jpg,640,640,Rotten_gills,311,281,450,412
s-187-_jpg.rf.1f94b37b159edc447157fbc07b72366a.jpg,640,640,Rotten_gills,278,241,410,373
n-45-_jpg.rf.53fe52f06d896b3c02c3758adf27dd21.jpg,640,640,Eye_disease,395,328,495,401
IMG20230921152909_jpg.rf.90f44360ac1877ca3768c07c50965107.jpg,640,640,EUS,318,198,369,311
s-216-_jpg.rf.7ecdf8a3c0b4363109f168b4e1221b62.jpg,640,640,EUS,291,349,338,498
s-180-_jpg.rf.00fb8db086962d4d8809bbad27b2fc90.jpg,640,640,Rotten_gills,145,168,330,283
n-84-_jpg.rf.e69cfcbdf9d07570dc78fb96e671ac70.jpg,640,640,Eye_disease,174,528,227,588
n-84-_jpg.rf.e69cfcbdf9d07570dc78fb96e671ac70.jpg,640,640,Fin_lesions,327,125,417,281
n-38-_jpg.rf.7c542f7385778ab029f40adc7a8e0574.jpg,640,640,Eye_disease,417,284,498,404
robo-275-_jpg.rf.a4dc595504f018b5869890d718e9f136.jpg,640,640,EUS,15,356,80,419
robo-275-_jpg.rf.a4dc595504f018b5869890d718e9f136.jpg,640,640,EUS,5,499,58,585
robo-275-_jpg.rf.a4dc595504f018b5869890d718e9f136.jpg,640,640,Eye_disease,257,199,288,222
robo-275-_jpg.rf.a4dc595504f018b5869890d718e9f136.jpg,640,640,Eye_disease,251,69,279,86
47_jpg.rf.79e2b4a0e45d2800ee24058122ea68a8.jpg,640,640,EUS,519,268,609,331
47_jpg.rf.79e2b4a0e45d2800ee24058122ea68a8.jpg,640,640,EUS,195,349,278,417
47_jpg.rf.79e2b4a0e45d2800ee24058122ea68a8.jpg,640,640,Eye_disease,434,438,472,469
47_jpg.rf.79e2b4a0e45d2800ee24058122ea68a8.jpg,640,640,Eye_disease,602,436,641,466
47_jpg.rf.79e2b4a0e45d2800ee24058122ea68a8.jpg,640,640,Eye_disease,304,493,345,524
47_jpg.rf.79e2b4a0e45d2800ee24058122ea68a8.jpg,640,640,Eye_disease,182,500,223,530
47_jpg.rf.79e2b4a0e45d2800ee24058122ea68a8.jpg,640,640,Eye_disease,546,480,577,502
s-73-_jpg.rf.a8358004fb1d6a46c74aabe4193187bc.jpg,640,640,EUS,188,160,309,267
s-73-_jpg.rf.a8358004fb1d6a46c74aabe4193187bc.jpg,640,640,Fin_lesions,152,378,431,641
n-440-_jpg.rf.8fb8c2a251b06ec1bdb2fbd7dccfe6f9.jpg,640,640,EUS,169,297,436,523
ikan_ikan_Gurame_181_jpg.rf.eeddd1bcfd81845574c6f8267bd3819b.jpg,640,640,Body_Worms,514,267,599,337
image_99_1_jpg.rf.5f9359d67c11aa11642ca98295ee7e5c.jpg,640,640,EUS,319,97,480,302
s-29-_jpg.rf.047a73d016a63aecf8e76278fa6b9edd.jpg,640,640,Rotten_gills,234,261,361,388
s-29-_jpg.rf.047a73d016a63aecf8e76278fa6b9edd.jpg,640,640,Eye_disease,177,322,237,382
s-141-_jpg.rf.f783e8014f3982445888dc72a25bc74f.jpg,640,640,EUS,295,306,365,376
s-141-_jpg.rf.f783e8014f3982445888dc72a25bc74f.jpg,640,640,EUS,355,491,408,543
robo-284-_jpg.rf.e71bc38fdf7d28318617fed9c129561e.jpg,640,640,Eye_disease,101,326,137,377
robo-284-_jpg.rf.e71bc38fdf7d28318617fed9c129561e.jpg,640,640,EUS,153,303,212,397
robo-191-_jpg.rf.2bf2b110b62704791693df7afd0508a9.jpg,640,640,EUS,105,279,190,449
robo-191-_jpg.rf.2bf2b110b62704791693df7afd0508a9.jpg,640,640,Eye_disease,49,314,85,371
n-286-_jpg.rf.f5de2ad3bb804028e058132c3fea4563.jpg,640,640,Body_Worms,355,385,386,436
n-286-_jpg.rf.f5de2ad3bb804028e058132c3fea4563.jpg,640,640,Body_Worms,248,361,285,406
n-286-_jpg.rf.f5de2ad3bb804028e058132c3fea4563.jpg,640,640,Eye_disease,487,351,546,445
n-286-_jpg.rf.f5de2ad3bb804028e058132c3fea4563.jpg,640,640,Head_Worms,272,142,599,316
s-277-_jpg.rf.8ff4b6aee93e447863e1711cd0b0349b.jpg,640,640,Fin_lesions,14,152,295,433
s-277-_jpg.rf.8ff4b6aee93e447863e1711cd0b0349b.jpg,640,640,Fin_lesions,363,44,632,312
n-152-_jpg.rf.b5e32f85244bdb498036ec7d045a6a50.jpg,640,640,EUS,224,284,318,378
n-89-_jpg.rf.5eade9878a65a95c57f620b608e5ec72.jpg,640,640,Eye_disease,227,187,289,249
n-89-_jpg.rf.5eade9878a65a95c57f620b608e5ec72.jpg,640,640,EUS,383,149,563,330
f25_jpg.rf.6f000471bbbe15fc9ac6b6c0cc163da4.jpg,640,640,Eye_disease,125,61,221,140
f25_jpg.rf.6f000471bbbe15fc9ac6b6c0cc163da4.jpg,640,640,EUS,240,263,422,439
s-158-_jpg.rf.049d113b42e8f28b6a292d1ed81e3967.jpg,640,640,Rotten_gills,304,288,477,466
s-263-_jpg.rf.74b19ae1d404348a7b8ee1f9a0d79174.jpg,640,640,EUS,300,279,404,353
iron-1464-_jpg.rf.3fee6f86e0b1015e6feb81a008c5e442.jpg,640,640,Eye_disease,316,275,360,323
iron-1464-_jpg.rf.3fee6f86e0b1015e6feb81a008c5e442.jpg,640,640,Eye_disease,177,406,215,453
iron-1464-_jpg.rf.3fee6f86e0b1015e6feb81a008c5e442.jpg,640,640,Eye_disease,255,502,296,554
IMG20230921151411_jpg.rf.cb1abfe4f37ae876f1e9bc891fac39e8.jpg,640,640,Fin_lesions,277,436,405,641
n-389-_jpg.rf.de028df57f6ede9fcb3fa86180bd8d6b.jpg,640,640,Rotten_gills,234,210,432,412
n-300-_jpg.rf.40f847d3ef38dcd4aae6dc8f32de8db7.jpg,640,640,Body_Worms,242,225,307,280
n-300-_jpg.rf.40f847d3ef38dcd4aae6dc8f32de8db7.jpg,640,640,Head_Worms,403,162,499,285
IMG20230921151556_jpg.rf.8cbb4968ac0d47eb0143d604e3873aaa.jpg,640,640,Rotten_gills,175,190,360,417
n-345-_jpg.rf.8a269a76fb5bcf2fb11cf61a4ef80e9c.jpg,640,640,Fin_lesions,565,131,618,236
n-345-_jpg.rf.8a269a76fb5bcf2fb11cf61a4ef80e9c.jpg,640,640,Fin_lesions,547,430,618,524
n-345-_jpg.rf.8a269a76fb5bcf2fb11cf61a4ef80e9c.jpg,640,640,Eye_disease,58,385,131,439
n-345-_jpg.rf.8a269a76fb5bcf2fb11cf61a4ef80e9c.jpg,640,640,Eye_disease,58,181,95,240
n-303-_jpg.rf.4d12516332633797f5df84ba8793cb49.jpg,640,640,Body_Worms,349,205,425,280
n-303-_jpg.rf.4d12516332633797f5df84ba8793cb49.jpg,640,640,Body_Worms,198,231,247,280
n-303-_jpg.rf.4d12516332633797f5df84ba8793cb49.jpg,640,640,Body_Worms,176,342,296,462
n-303-_jpg.rf.4d12516332633797f5df84ba8793cb49.jpg,640,640,Body_Worms,294,209,341,256
n-303-_jpg.rf.4d12516332633797f5df84ba8793cb49.jpg,640,640,Body_Worms,263,294,308,338
n-303-_jpg.rf.4d12516332633797f5df84ba8793cb49.jpg,640,640,Body_Worms,369,314,416,406
n-67-_jpg.rf.8213cee9e031ef1ccde97b6ae00aee27.jpg,640,640,Eye_disease,243,145,318,201
n-458-_jpg.rf.d5f5aaca77b1d797a7071631d8e06223.jpg,640,640,Eye_disease,180,255,282,365
n-458-_jpg.rf.d5f5aaca77b1d797a7071631d8e06223.jpg,640,640,Rotten_gills,225,359,400,534
n-111-_jpg.rf.e435ef91e01b8821777895b28fdf9a34.jpg,640,640,EUS,308,307,382,382
n-111-_jpg.rf.e435ef91e01b8821777895b28fdf9a34.jpg,640,640,EUS,301,399,364,447
n-111-_jpg.rf.e435ef91e01b8821777895b28fdf9a34.jpg,640,640,EUS,321,455,370,505
n-111-_jpg.rf.e435ef91e01b8821777895b28fdf9a34.jpg,640,640,Eye_disease,303,589,343,630
n-11-_jpg.rf.75dd0ebf514288e4e1d293f3ae8e5ba9.jpg,640,640,Eye_disease,426,351,512,434
n-11-_jpg.rf.75dd0ebf514288e4e1d293f3ae8e5ba9.jpg,640,640,Eye_disease,150,351,210,403
n-248-_jpg.rf.6c70ba7ab25bb6f9762094be24e5857f.jpg,640,640,Body_Worms,336,197,410,257
n-385-_jpg.rf.c256b72fe0945ae301ed7a3a311f569c.jpg,640,640,Fin_lesions,510,289,607,436
6dda495c-6148045f9eda11ef41ac6493_jpg.rf.cc587f642fe8b18b5a4ddae556367885.jpg,640,640,EUS,482,157,570,385
6dda495c-6148045f9eda11ef41ac6493_jpg.rf.cc587f642fe8b18b5a4ddae556367885.jpg,640,640,EUS,252,236,281,305
6dda495c-6148045f9eda11ef41ac6493_jpg.rf.cc587f642fe8b18b5a4ddae556367885.jpg,640,640,EUS,199,214,243,363
6dda495c-6148045f9eda11ef41ac6493_jpg.rf.cc587f642fe8b18b5a4ddae556367885.jpg,640,640,EUS,135,144,217,340
6dda495c-6148045f9eda11ef41ac6493_jpg.rf.cc587f642fe8b18b5a4ddae556367885.jpg,640,640,EUS,85,196,125,281
s-215-_jpg.rf.b08c3d08d2e9cb6ef11f2e97985f1106.jpg,640,640,EUS,238,160,325,247
n-278-_jpg.rf.3ee73f5bb52234977c2818cd8f1db817.jpg,640,640,Body_Worms,371,230,420,281
n-278-_jpg.rf.3ee73f5bb52234977c2818cd8f1db817.jpg,640,640,Body_Worms,436,221,485,256
n-278-_jpg.rf.3ee73f5bb52234977c2818cd8f1db817.jpg,640,640,Body_Worms,471,256,528,292
n-278-_jpg.rf.3ee73f5bb52234977c2818cd8f1db817.jpg,640,640,Body_Worms,435,393,478,443
n-278-_jpg.rf.3ee73f5bb52234977c2818cd8f1db817.jpg,640,640,Body_Worms,423,334,494,377
n-278-_jpg.rf.3ee73f5bb52234977c2818cd8f1db817.jpg,640,640,Body_Worms,410,276,463,322
4_jpg.rf.4c61a9eb9b22b95cd3fec0e56cf44858.jpg,640,640,EUS,210,144,289,216
n-368-_jpg.rf.09c955a7869eec999879ee349f7d633b.jpg,640,640,Rotten_gills,475,186,546,300
n-368-_jpg.rf.09c955a7869eec999879ee349f7d633b.jpg,640,640,Fin_lesions,1,276,64,395
s-280-_jpg.rf.ce21d15d61285374fcefb505b2b606f2.jpg,640,640,EUS,300,351,384,452
s-280-_jpg.rf.ce21d15d61285374fcefb505b2b606f2.jpg,640,640,Fin_lesions,194,357,308,471
n-461-_jpg.rf.d1cb622572f7c10c86b3338141e65ba8.jpg,640,640,Rotten_gills,280,193,352,388
n-461-_jpg.rf.d1cb622572f7c10c86b3338141e65ba8.jpg,640,640,EUS,443,321,485,401
n-58-_jpg.rf.ac69915d246a2571e6b869b3f2c5a181.jpg,640,640,Eye_disease,287,303,356,364
robo-318-_jpg.rf.6be387db778f607ea1c52b263c808560.jpg,640,640,Eye_disease,69,288,107,345
robo-290-_jpg.rf.dfd8c8df84248c9275eebdcdb8e04614.jpg,640,640,EUS,220,295,300,343
robo-290-_jpg.rf.dfd8c8df84248c9275eebdcdb8e04614.jpg,640,640,EUS,253,363,354,416
robo-290-_jpg.rf.dfd8c8df84248c9275eebdcdb8e04614.jpg,640,640,EUS,293,217,370,253
robo-290-_jpg.rf.dfd8c8df84248c9275eebdcdb8e04614.jpg,640,640,EUS,345,285,441,326
ddddddd_jpg.rf.8be2ea6a1b432b8206925929f6c42b70.jpg,640,640,EUS,217,187,336,333
s-260-_jpg.rf.e035ed188aecb90d70301dcfea430094.jpg,640,640,EUS,286,264,404,344
s-26-_jpg.rf.b02a10cf66a7d59606ffd23c58922b1b.jpg,640,640,Rotten_gills,225,258,438,471
s-26-_jpg.rf.b02a10cf66a7d59606ffd23c58922b1b.jpg,640,640,Eye_disease,322,448,409,534
s-271-_jpg.rf.e3924f967a3475a133601ebfb593f7c0.jpg,640,640,Fin_lesions,217,275,315,387
s-271-_jpg.rf.e3924f967a3475a133601ebfb593f7c0.jpg,640,640,EUS,403,318,518,388
s-271-_jpg.rf.e3924f967a3475a133601ebfb593f7c0.jpg,640,640,EUS,544,322,616,379
ikan_ikan_Gurame_43_jpg.rf.1fa9d123878c130de6dd33e324b5ce79.jpg,640,640,Body_Worms,277,114,339,179
ikan_ikan_Gurame_43_jpg.rf.1fa9d123878c130de6dd33e324b5ce79.jpg,640,640,Body_Worms,299,388,376,464
n-308-_jpg.rf.b251829fb8f270a22334ef1c6e4171f5.jpg,640,640,Body_Worms,493,324,548,369
n-308-_jpg.rf.b251829fb8f270a22334ef1c6e4171f5.jpg,640,640,Body_Worms,481,281,517,306
n-308-_jpg.rf.b251829fb8f270a22334ef1c6e4171f5.jpg,640,640,Body_Worms,450,360,515,400
n-308-_jpg.rf.b251829fb8f270a22334ef1c6e4171f5.jpg,640,640,Body_Worms,423,291,459,322
n-308-_jpg.rf.b251829fb8f270a22334ef1c6e4171f5.jpg,640,640,Body_Worms,503,405,539,440
ikan_ikan_Gurame_15_jpg.rf.c15478265f2a48ff0afcc8d885140293.jpg,640,640,Body_Worms,191,225,237,271
n-367-_jpg.rf.b9fecd58d2e2f91d708b365e60d7f316.jpg,640,640,EUS,164,202,356,427
n-367-_jpg.rf.b9fecd58d2e2f91d708b365e60d7f316.jpg,640,640,Fin_lesions,426,170,575,320
n-150-_jpg.rf.1fc42efd0011c9b00cb9594ab84d8eea.jpg,640,640,EUS,239,161,421,438
s-192-_jpg.rf.ba490621b66ee29732284bfccbc97b4a.jpg,640,640,Rotten_gills,303,308,479,409
n-374-_jpg.rf.f131cd7cc4040a6b648175a778e666e8.jpg,640,640,EUS,394,281,507,420
n-374-_jpg.rf.f131cd7cc4040a6b648175a778e666e8.jpg,640,640,Eye_disease,506,264,561,323
n-87-_jpg.rf.f6940d231b1ae1177ff320fa75e54260.jpg,640,640,Eye_disease,225,262,294,333
n-229-_jpg.rf.1e53dcae6cc01fdc239782e537242672.jpg,640,640,Body_Worms,184,234,269,318
n-229-_jpg.rf.1e53dcae6cc01fdc239782e537242672.jpg,640,640,Body_Worms,237,151,320,234
n-229-_jpg.rf.1e53dcae6cc01fdc239782e537242672.jpg,640,640,Body_Worms,96,241,174,320
n-132-_jpg.rf.2e555d09adf6148757d8810a5dee3310.jpg,640,640,EUS,354,279,461,409
n-132-_jpg.rf.2e555d09adf6148757d8810a5dee3310.jpg,640,640,Fin_lesions,478,249,571,322
41_jpg.rf.43a8ba62afa6ba01ac91759cacfae050.jpg,640,640,EUS,312,178,447,451
41_jpg.rf.43a8ba62afa6ba01ac91759cacfae050.jpg,640,640,EUS,499,308,577,437
41_jpg.rf.43a8ba62afa6ba01ac91759cacfae050.jpg,640,640,EUS,93,82,190,188
41_jpg.rf.43a8ba62afa6ba01ac91759cacfae050.jpg,640,640,Fin_lesions,181,5,641,185
n-352-_jpg.rf.aa883cfcabe797608d96f8a3698fc50e.jpg,640,640,Fin_lesions,8,115,339,447
image_138_2_jpg.rf.52e0f37c1b32aa871ec6b85528cb472b.jpg,640,640,EUS,295,273,443,398
n-466-_jpg.rf.e501dc0fd73531747e4c239afbbdcd78.jpg,640,640,Rotten_gills,182,240,361,418
n-51-_jpg.rf.cbe0c3482232c270ebc89a704c656cfe.jpg,640,640,Eye_disease,268,177,439,351
IMG20230921153939_jpg.rf.4f35e42c7db4fae2383970daf6d64d46.jpg,640,640,EUS,257,248,389,325
IMG20230921155007_jpg.rf.dbdd10741e4bdae33a554d46d6c0c434.jpg,640,640,EUS,374,270,469,351
n-152-_jpg.rf.f99031eaef38add683e4dc49c5c5fcba.jpg,640,640,EUS,229,276,311,362
n-266-_jpg.rf.681682efc066daefc3d371ca79b64dc0.jpg,640,640,Head_Worms,150,243,263,327
n-266-_jpg.rf.681682efc066daefc3d371ca79b64dc0.jpg,640,640,Head_Worms,306,140,429,239
n-187-_jpg.rf.57e61c5ce3f49e25e59079a5b2548f31.jpg,640,640,EUS,298,204,426,370
n-157-_jpg.rf.f7d74c4a4f1c99aa18497ee535c513a9.jpg,640,640,EUS,128,305,228,404
s-316-_jpg.rf.6c5171b1a9a92c04aa8455db9b3c9196.jpg,640,640,Rotten_gills,340,279,457,466
n-387-_jpg.rf.9b9d4f888be685686817fe0a03655d05.jpg,640,640,Rotten_gills,299,231,440,376
IMG20230921153733_jpg.rf.e66027868446c35326a1196c3c1aee80.jpg,640,640,Rotten_gills,289,65,419,223
s-152-_jpg.rf.9db460693cf6f6dfd15c5f2c5ee9712a.jpg,640,640,Rotten_gills,225,253,334,361
s-109-_jpg.rf.fb961bdb44e43c263bc9855fd11f03d5.jpg,640,640,EUS,26,266,145,361
s-109-_jpg.rf.fb961bdb44e43c263bc9855fd11f03d5.jpg,640,640,EUS,165,294,234,362
s-109-_jpg.rf.fb961bdb44e43c263bc9855fd11f03d5.jpg,640,640,EUS,252,298,335,380
f10_jpg.rf.0131fe1c539ad97c106363d96d9e7c7b.jpg,640,640,EUS,227,288,546,582
f10_jpg.rf.0131fe1c539ad97c106363d96d9e7c7b.jpg,640,640,EUS,5,340,138,509
n-11-_jpg.rf.3f7a871b1ee0e2f3523178e48f30a49d.jpg,640,640,Eye_disease,341,125,428,215
n-11-_jpg.rf.3f7a871b1ee0e2f3523178e48f30a49d.jpg,640,640,Eye_disease,356,430,414,488
n-283-_jpg.rf.712b326bddd0530a062cd199d2132bed.jpg,640,640,Body_Worms,343,139,426,266
n-283-_jpg.rf.712b326bddd0530a062cd199d2132bed.jpg,640,640,Body_Worms,253,314,324,385
IMG20230921153459_jpg.rf.1d15fc1e6c1b671e43d95bc0103c72ec.jpg,640,640,Rotten_gills,238,275,346,431
IMG20230921153459_jpg.rf.1d15fc1e6c1b671e43d95bc0103c72ec.jpg,640,640,Eye_disease,340,357,411,420
image_125_3_jpg.rf.ad0c343304c58eaf19eed6b75e718ecf.jpg,640,640,EUS,457,273,516,373
n-230-_jpg.rf.4901cb663fe88ad990a187fc55be9b6e.jpg,640,640,Body_Worms,367,202,424,267
n-230-_jpg.rf.4901cb663fe88ad990a187fc55be9b6e.jpg,640,640,Body_Worms,382,296,457,357
n-230-_jpg.rf.4901cb663fe88ad990a187fc55be9b6e.jpg,640,640,Body_Worms,351,359,463,436
n-230-_jpg.rf.4901cb663fe88ad990a187fc55be9b6e.jpg,640,640,Body_Worms,321,266,354,293
n-230-_jpg.rf.4901cb663fe88ad990a187fc55be9b6e.jpg,640,640,Body_Worms,286,272,324,309
n-230-_jpg.rf.4901cb663fe88ad990a187fc55be9b6e.jpg,640,640,Body_Worms,311,361,352,400
n-230-_jpg.rf.4901cb663fe88ad990a187fc55be9b6e.jpg,640,640,Body_Worms,233,346,300,394
n-230-_jpg.rf.4901cb663fe88ad990a187fc55be9b6e.jpg,640,640,Body_Worms,340,289,391,365
n-431-_jpg.rf.937079a385cfe00c97eb3d58bccf1dd0.jpg,640,640,Fin_lesions,540,277,588,354
s-237-_jpg.rf.995916e11126baab803177ab928b4dd9.jpg,640,640,EUS,336,179,471,315
s-84-_jpg.rf.7241cc3c8805a4200c3fc3f37abdae9c.jpg,640,640,Eye_disease,285,304,378,397
n-51-_jpg.rf.0aacb3cf2f443213434ae3733b2ada5a.jpg,640,640,Eye_disease,179,172,376,371
n-301-_jpg.rf.3a078e61564df48f7262a1459f14221a.jpg,640,640,Eye_disease,395,341,435,386
n-301-_jpg.rf.3a078e61564df48f7262a1459f14221a.jpg,640,640,Body_Worms,446,350,483,371
n-301-_jpg.rf.3a078e61564df48f7262a1459f14221a.jpg,640,640,Body_Worms,455,384,501,411
n-301-_jpg.rf.3a078e61564df48f7262a1459f14221a.jpg,640,640,Body_Worms,436,425,483,441
n-301-_jpg.rf.3a078e61564df48f7262a1459f14221a.jpg,640,640,Body_Worms,496,336,525,418
n-443-_jpg.rf.937767ac10df1bd99f9b64f8c5e345f6.jpg,640,640,Rotten_gills,308,227,460,379
n-443-_jpg.rf.937767ac10df1bd99f9b64f8c5e345f6.jpg,640,640,Eye_disease,479,257,543,322
n-395-_jpg.rf.7d63760af8961e022f246c18216be317.jpg,640,640,Fin_lesions,333,222,448,473
n-122-_jpg.rf.0f54c6c7bb5a7d65c4c818203500acbd.jpg,640,640,EUS,434,207,504,277
n-122-_jpg.rf.0f54c6c7bb5a7d65c4c818203500acbd.jpg,640,640,EUS,414,376,479,441
n-122-_jpg.rf.0f54c6c7bb5a7d65c4c818203500acbd.jpg,640,640,EUS,397,555,489,641
n-122-_jpg.rf.0f54c6c7bb5a7d65c4c818203500acbd.jpg,640,640,EUS,455,28,498,71
IMG20230921155854_jpg.rf.05ae9df76e2384bd8789635958651423.jpg,640,640,EUS,243,460,291,510
IMG20230921155854_jpg.rf.05ae9df76e2384bd8789635958651423.jpg,640,640,EUS,293,301,344,368
IMG20230921155854_jpg.rf.05ae9df76e2384bd8789635958651423.jpg,640,640,Fin_lesions,276,106,377,211
47_jpg.rf.e45804c59a823cc10c285f9d02524810.jpg,640,640,EUS,337,39,381,121
47_jpg.rf.e45804c59a823cc10c285f9d02524810.jpg,640,640,EUS,335,382,387,455
47_jpg.rf.e45804c59a823cc10c285f9d02524810.jpg,640,640,Eye_disease,470,209,494,242
47_jpg.rf.e45804c59a823cc10c285f9d02524810.jpg,640,640,Eye_disease,510,43,532,79
47_jpg.rf.e45804c59a823cc10c285f9d02524810.jpg,640,640,Eye_disease,493,345,516,382
47_jpg.rf.e45804c59a823cc10c285f9d02524810.jpg,640,640,Eye_disease,470,465,492,502
47_jpg.rf.e45804c59a823cc10c285f9d02524810.jpg,640,640,Eye_disease,536,116,552,144
n-36-_jpg.rf.0f5c5c64b28401c7c4e2b97f2028b4b3.jpg,640,640,Eye_disease,243,212,331,337
s-51-_jpg.rf.f7c7bafc2375d350da6653da43d1488e.jpg,640,640,Fin_lesions,221,35,508,403
n-189-_jpg.rf.f5d83e3709381da0d00cb90a559ca4d8.jpg,640,640,EUS,182,226,259,309
n-44-_jpg.rf.34227529b26ed57070e3c224de1c6396.jpg,640,640,Eye_disease,198,405,265,475
n-53-_jpg.rf.c617e21c12afeae9d675f8411b160184.jpg,640,640,Eye_disease,285,173,419,320
n-229-_jpg.rf.ac46184e1aebfc411a3f100672ab7642.jpg,640,640,Body_Worms,183,234,269,318
n-229-_jpg.rf.ac46184e1aebfc411a3f100672ab7642.jpg,640,640,Body_Worms,230,158,327,227
n-229-_jpg.rf.ac46184e1aebfc411a3f100672ab7642.jpg,640,640,Body_Worms,91,247,180,315
IMG20230921155557_jpg.rf.f64438ca06a275041d8fe77755b1757b.jpg,640,640,Rotten_gills,162,195,356,365
n-330-_jpg.rf.a246ec88308dd4c62a3fc641d3a728ab.jpg,640,640,Fin_lesions,94,144,455,498
s-185-_jpg.rf.01e03f9de5129833d764b42ed16300e5.jpg,640,640,Rotten_gills,267,185,432,418
n-42-_jpg.rf.cbd80177f9123f31cdf8f157e504d3ea.jpg,640,640,Eye_disease,245,280,370,405
n-28-_jpg.rf.4ff7fe5c76696e5b79c80380d5e6682e.jpg,640,640,Eye_disease,382,424,460,507
n-28-_jpg.rf.4ff7fe5c76696e5b79c80380d5e6682e.jpg,640,640,Eye_disease,302,132,361,194
n-28-_jpg.rf.4ff7fe5c76696e5b79c80380d5e6682e.jpg,640,640,Eye_disease,228,347,284,419
n-28-_jpg.rf.4ff7fe5c76696e5b79c80380d5e6682e.jpg,640,640,EUS,455,135,641,365
n-418-_jpg.rf.26e7fab770963f7ace82dfae57697038.jpg,640,640,Fin_lesions,492,81,630,233
n-480-_jpg.rf.477b56717b38f2b5fa9a9d27e2f56e13.jpg,640,640,Rotten_gills,156,235,487,414
n-230-_jpg.rf.b9434623bc45954e51e6ae622731574c.jpg,640,640,Body_Worms,191,248,247,293
